Date,Zone_ID,Bird_Age_Days,Total_Alive_Birds,Max_Temperature_C,Avg_Humidity_Percent,Avg_Water_Intake_ml,Avg_Feed_Intake_g,Health_Status,Target_Feed_g,Target_Water_ml,Feed_Deficit_Pct,Water_Spike_Pct,Temp_Avg_3D,Temp_Change_3D,Target_Status
2023-05-29,Zone_A,24,9941,26.466725125345153,70.98657853702798,280.330423788672,131.85973854949103,Healthy,135.2,283.92,0.02470607581737398,0.0,26.22212039866179,-2.1893729754082045,Healthy
2023-05-29,Zone_B,13,9969,26.466725125345153,70.98657853702798,172.0748086582464,86.36800310490842,Healthy,82.4,173.04000000000002,0.0,0.0,26.22212039866179,-2.1893729754082045,Healthy
2023-05-29,Zone_C,45,9669,26.466725125345153,70.98657853702798,507.5183225907708,236.0049839316063,Healthy,236.0,495.6,0.0,0.024048269957164647,26.22212039866179,-2.1893729754082045,Healthy
2023-05-29,Zone_D,41,9782,26.466725125345153,70.98657853702798,235.57073747452074,55.408195403977004,At_Risk,216.79999999999998,455.28,0.7444271429705858,0.0,26.22212039866179,-2.1893729754082045,Healthy
2023-05-30,Zone_A,25,9938,25.036055815662348,69.26109840591265,311.081018205376,137.46180890947113,Healthy,140.0,294.0,0.018129936360920494,0.05809870137882987,26.187329027334545,-0.10437411398174135,Healthy
2023-05-30,Zone_B,14,9968,25.036055815662348,69.26109840591265,187.67754288868912,88.24805456632257,Healthy,87.2,183.12,0.0,0.02488828576173609,26.187329027334545,-0.10437411398174135,Healthy
2023-05-30,Zone_C,46,9666,25.036055815662348,69.26109840591265,504.14750062338993,250.808724736432,Healthy,240.79999999999998,505.68,0.0,0.0,26.187329027334545,-0.10437411398174135,Healthy
2023-05-30,Zone_D,42,9779,25.036055815662348,69.26109840591265,436.43771282587056,212.09905748633204,Healthy,221.6,465.36,0.04287428932160628,0.0,26.187329027334545,-0.10437411398174135,Healthy
2023-05-31,Zone_A,26,9937,26.576734608637555,65.48974222821245,317.7688883697938,139.762911433257,Healthy,144.8,304.08000000000004,0.03478652325098772,0.04501739137659084,26.02650518321502,-0.48247153235858065,Healthy
2023-05-31,Zone_B,15,9965,26.576734608637555,65.48974222821245,186.24000296264128,98.04503646798194,Healthy,92.0,193.20000000000002,0.0,0.0,26.02650518321502,-0.48247153235858065,Healthy
2023-05-31,Zone_C,47,9664,26.576734608637555,65.48974222821245,528.2039979782012,242.37165209424197,Healthy,245.6,515.76,0.013144739029959397,0.024127497243293772,26.02650518321502,-0.48247153235858065,Healthy
2023-05-31,Zone_D,43,9778,26.576734608637555,65.48974222821245,476.2181845100057,224.92574744260932,Healthy,226.4,475.44000000000005,0.006511716242891716,0.0016367670158287991,26.02650518321502,-0.48247153235858065,Healthy
2023-06-01,Zone_A,27,9937,27.086811497682756,67.43393216764207,301.66460801891964,148.23205810660534,Healthy,149.6,314.16,0.009143996613600654,0.0,26.233200640660886,0.6200863723376031,Healthy
2023-06-01,Zone_B,16,9962,27.086811497682756,67.43393216764207,222.89745851621893,96.06034050321215,Healthy,96.8,203.28,0.007641110504006729,0.09650461686451658,26.233200640660886,0.6200863723376031,Healthy
2023-06-01,Zone_C,48,9661,27.086811497682756,67.43393216764207,520.3104594547649,250.20708803658027,Healthy,250.39999999999998,525.8399999999999,0.0007704151893758133,0.0,26.233200640660886,0.6200863723376031,Healthy
2023-06-01,Zone_D,44,9774,27.086811497682756,67.43393216764207,462.58767047644994,236.25975757714033,Healthy,231.2,485.52,0.0,0.0,26.233200640660886,0.6200863723376031,Healthy
2023-06-02,Zone_A,28,9934,26.827812467448588,73.59092862853967,324.49442020362795,157.10802616288888,Healthy,154.4,324.24,0.0,0.0007846663077595126,26.830452857922968,1.7917566517862404,Healthy
2023-06-02,Zone_B,17,9960,26.827812467448588,73.59092862853967,210.3384749565449,104.00513263952496,Healthy,101.6,213.35999999999999,0.0,0.0,26.830452857922968,1.7917566517862404,Healthy
2023-06-02,Zone_C,49,9660,26.827812467448588,73.59092862853967,569.126035183572,256.2397490620343,Healthy,255.2,535.92,0.0,0.06196080605980744,26.830452857922968,1.7917566517862404,Healthy
2023-06-02,Zone_D,45,9771,26.827812467448588,73.59092862853967,498.8662189166727,222.14656149129698,Healthy,236.0,495.6,0.05870101063009755,0.006590433649460652,26.830452857922968,1.7917566517862404,Healthy
2023-06-03,Zone_A,29,9933,25.547184578366647,71.2197659895425,354.2436457917379,157.77864804248554,Healthy,159.2,334.32,0.00892809018539225,0.059594537544083205,26.48726951449933,-1.029550030270908,Healthy
2023-06-03,Zone_B,18,9959,25.547184578366647,71.2197659895425,222.51715025569186,102.87391666253527,Healthy,106.39999999999999,223.44,0.03313988099120983,0.0,26.48726951449933,-1.029550030270908,Healthy
2023-06-03,Zone_C,50,9657,25.547184578366647,71.2197659895425,582.2865084194999,258.1711141939065,Healthy,260.0,546.0,0.007034176177282784,0.06645880662912071,26.48726951449933,-1.029550030270908,Healthy
2023-06-03,Zone_D,46,9769,25.547184578366647,71.2197659895425,480.1903952619012,243.02211112388235,Healthy,240.79999999999998,505.68,0.0,0.0,26.48726951449933,-1.029550030270908,Healthy
2023-06-04,Zone_A,30,9932,24.26599751116026,68.41142451621883,352.0827520525493,172.40758329522473,Healthy,164.0,344.40000000000003,0.0,0.022307642429004904,25.5469981856585,-2.820813986522495,Healthy
2023-06-04,Zone_B,19,9955,24.26599751116026,68.41142451621883,238.17378970835878,112.29645325446556,Healthy,111.2,233.52,0.0,0.01992886993987141,25.5469981856585,-2.820813986522495,Healthy
2023-06-04,Zone_C,51,9655,24.26599751116026,68.41142451621883,533.5010568723343,281.54108695213216,Healthy,264.79999999999995,556.0799999999999,0.0,0.0,25.5469981856585,-2.820813986522495,Healthy
2023-06-04,Zone_D,47,9766,24.26599751116026,68.41142451621883,510.93207669867934,233.2455551140228,Healthy,245.6,515.76,0.05030311435658464,0.0,25.5469981856585,-2.820813986522495,Healthy
2023-06-05,Zone_A,31,9930,26.820203904285307,69.62024488178739,356.6318069236933,166.64038952298327,Healthy,168.79999999999998,354.47999999999996,0.0127939009301938,0.006070319689949665,25.544461997937404,-0.007608563163280735,Healthy
2023-06-05,Zone_B,20,9952,26.820203904285307,69.62024488178739,227.93495095176166,125.69545966866374,Healthy,116.0,243.60000000000002,0.0,0.0,25.544461997937404,-0.007608563163280735,Healthy
2023-06-05,Zone_C,52,9653,26.820203904285307,69.62024488178739,566.3139919998437,291.42256946817247,Healthy,269.6,566.1600000000001,0.0,0.000271993782399999,25.544461997937404,-0.007608563163280735,Healthy
2023-06-05,Zone_D,48,9762,26.820203904285307,69.62024488178739,522.0457135224822,246.81982664513075,Healthy,250.39999999999998,525.8399999999999,0.014297816912417058,0.0,25.544461997937404,-0.007608563163280735,Healthy
2023-06-06,Zone_A,32,9928,20.26497030099837,77.66716850648163,360.67156907417206,163.71204153338618,Healthy,173.6,364.56,0.05695828609800582,0.0,23.783723905481313,-5.282214277368276,Healthy
2023-06-06,Zone_B,21,9949,20.26497030099837,77.66716850648163,237.46351257656525,123.64388939953211,Healthy,120.8,253.68,0.0,0.0,23.783723905481313,-5.282214277368276,Healthy
2023-06-06,Zone_C,53,9650,20.26497030099837,77.66716850648163,544.8193844637376,296.61882242519647,Healthy,274.4,576.24,0.0,0.0,23.783723905481313,-5.282214277368276,Healthy
2023-06-06,Zone_D,49,9759,20.26497030099837,77.66716850648163,545.0496588617189,248.4424859290522,Healthy,255.2,535.92,0.02647928711186439,0.01703548824772148,23.783723905481313,-5.282214277368276,Healthy
2023-06-07,Zone_A,33,9925,23.2635910232232,72.43936142435537,371.7791921386914,191.27582811143822,Healthy,178.4,374.64000000000004,0.0,0.0,23.449588409502294,-1.002406487937062,Healthy
2023-06-07,Zone_B,22,9946,23.2635910232232,72.43936142435537,253.66921365001926,119.10259665965526,Healthy,125.6,263.76,0.051730918314846594,0.0,23.449588409502294,-1.002406487937062,Healthy
2023-06-07,Zone_C,54,9648,23.2635910232232,72.43936142435537,594.6601287464003,295.77460780668963,Healthy,279.2,586.32,0.0,0.014224533951426347,23.449588409502294,-1.002406487937062,At_Risk
2023-06-07,Zone_D,50,9756,23.2635910232232,72.43936142435537,518.6910950901014,259.9926306164029,Healthy,260.0,546.0,2.834378306580185e-05,0.0,23.449588409502294,-1.002406487937062,Healthy
2023-06-08,Zone_A,34,9923,26.184444600493535,67.7395483358346,388.8115469004694,179.75553114121837,Healthy,183.2,384.71999999999997,0.018801685910380016,0.010635129186081928,23.2376686415717,-0.6357593037917724,Healthy
2023-06-08,Zone_B,23,9944,26.184444600493535,67.7395483358346,296.8395125898143,130.0550522821117,Healthy,130.39999999999998,273.84,0.002645304585032889,0.08398887156666063,23.2376686415717,-0.6357593037917724,Healthy
2023-06-08,Zone_C,55,9592,26.184444600493535,67.7395483358346,299.91091006787866,155.13470952389594,At_Risk,284.0,596.4,0.4537510228031833,0.0,23.2376686415717,-0.6357593037917724,Healthy
2023-06-08,Zone_D,51,9752,26.184444600493535,67.7395483358346,541.6358656340088,262.88047355727383,Healthy,264.79999999999995,556.0799999999999,0.007248966928724033,0.0,23.2376686415717,-0.6357593037917724,Healthy
2023-06-09,Zone_A,35,9921,27.14810432257605,66.99788217130647,410.7106561899047,173.96361956576817,Healthy,188.0,394.8,0.07466159805442463,0.04030054759347688,25.53204664876426,6.883134021577678,Healthy
2023-06-09,Zone_B,24,9941,27.14810432257605,66.99788217130647,261.54592496301024,139.47570324027225,Healthy,135.2,283.92,0.0,0.0,25.53204664876426,6.883134021577678,Healthy
2023-06-09,Zone_C,56,9589,27.14810432257605,66.99788217130647,624.2077529172586,274.8085418729484,Healthy,288.8,606.48,0.048446877171231306,0.02923056476266095,25.53204664876426,6.883134021577678,Healthy
2023-06-09,Zone_D,52,9749,27.14810432257605,66.99788217130647,556.942092842935,259.3127173012266,Healthy,269.6,566.1600000000001,0.038157576775865815,0.0,25.53204664876426,6.883134021577678,Healthy
2023-06-10,Zone_A,36,9917,24.426205878878037,72.92206490236242,379.5467942500172,208.0423097877834,Healthy,192.79999999999998,404.88,0.0,0.0,25.919584933982538,1.1626148556548372,Healthy
2023-06-10,Zone_B,25,9940,24.426205878878037,72.92206490236242,283.43029959172003,140.58439325013,Healthy,140.0,294.0,0.0,0.0,25.919584933982538,1.1626148556548372,Healthy
2023-06-10,Zone_C,57,9587,24.426205878878037,72.92206490236242,639.2901037203258,291.3789701307145,Healthy,293.59999999999997,616.56,0.007564815631081314,0.03686600447697842,25.919584933982538,1.1626148556548372,Healthy
2023-06-10,Zone_D,53,9747,24.426205878878037,72.92206490236242,542.7909808145876,290.9864365143949,Healthy,274.4,576.24,0.0,0.0,25.919584933982538,1.1626148556548372,Healthy
2023-06-11,Zone_A,37,9917,21.631967325885732,71.81815941312485,407.9760274437644,204.60995793132906,Healthy,197.6,414.96,0.0,0.0,24.40209250911327,-4.552477274607803,Healthy
2023-06-11,Zone_B,26,9937,21.631967325885732,71.81815941312485,309.39213835244504,145.9523076662453,Healthy,144.8,304.08000000000004,0.0,0.017469542069340316,24.40209250911327,-4.552477274607803,Healthy
2023-06-11,Zone_C,58,9584,21.631967325885732,71.81815941312485,599.7933968873888,313.1502962415892,Healthy,298.4,626.64,0.0,0.0,24.40209250911327,-4.552477274607803,Healthy
2023-06-11,Zone_D,54,9744,21.631967325885732,71.81815941312485,544.607141109812,292.517923899354,Healthy,279.2,586.32,0.0,0.0,24.40209250911327,-4.552477274607803,Healthy
2023-06-12,Zone_A,38,9915,23.067895417718688,69.59238663449177,416.7563348443671,205.2147888107264,Healthy,202.4,425.04,0.0,0.0,23.042022874160818,-4.080208904857361,Healthy
2023-06-12,Zone_B,27,9936,23.067895417718688,69.59238663449177,300.4972326338745,149.80436806624834,Healthy,149.6,314.16,0.0,0.0,23.042022874160818,-4.080208904857361,Healthy
2023-06-12,Zone_C,59,9581,23.067895417718688,69.59238663449177,607.4615944773512,311.43943917569646,Healthy,303.2,636.72,0.0,0.0,23.042022874160818,-4.080208904857361,Healthy
2023-06-12,Zone_D,55,9742,23.067895417718688,69.59238663449177,555.2291546779716,289.2550370868209,Healthy,284.0,596.4,0.0,0.0,23.042022874160818,-4.080208904857361,Healthy
2023-06-13,Zone_A,39,9912,26.42140715928055,65.0941723443016,443.16207743487064,203.3510174739798,Healthy,207.2,435.12,0.018576170492375456,0.018482435730075922,23.707089967628324,1.9952012804025152,Healthy
2023-06-13,Zone_B,28,9932,26.42140715928055,65.0941723443016,316.4905317789273,152.8464958397892,Healthy,154.4,324.24,0.010061555441779743,0.0,23.707089967628324,1.9952012804025152,Healthy
2023-06-13,Zone_C,60,9578,26.42140715928055,65.0941723443016,672.1250154898266,329.42324385798617,Healthy,308.0,646.8000000000001,0.0,0.03915432203127175,23.707089967628324,1.9952012804025152,Healthy
2023-06-13,Zone_D,56,9739,26.42140715928055,65.0941723443016,586.334083052463,279.462914383604,Healthy,288.8,606.48,0.032330628865637104,0.0,23.707089967628324,1.9952012804025152,Healthy
2023-06-14,Zone_A,40,9908,24.84454181363697,77.00799296473215,418.4331459862612,217.51581678470646,Healthy,212.0,445.20000000000005,0.0,0.0,24.77794813021207,3.2125744877512368,Healthy
2023-06-14,Zone_B,29,9929,24.84454181363697,77.00799296473215,329.1852289744356,152.8443499252618,Healthy,159.2,334.32,0.039922425092576506,0.0,24.77794813021207,3.2125744877512368,Healthy
2023-06-14,Zone_C,61,9575,24.84454181363697,77.00799296473215,738.5937320427521,337.769791632177,Healthy,312.8,656.88,0.0,0.12439674224021449,24.77794813021207,3.2125744877512368,Healthy
2023-06-14,Zone_D,57,9736,24.84454181363697,77.00799296473215,629.7421921050867,291.44853890974775,Healthy,293.59999999999997,616.56,0.0073278647488154375,0.021380225939222067,24.77794813021207,3.2125744877512368,Healthy
2023-06-15,Zone_A,41,9905,23.358703922682803,78.97605677956162,464.3444989440612,218.79517362370783,Healthy,216.79999999999998,455.28,0.0,0.019909723563655772,24.87488429853344,0.29080850496411514,Healthy
2023-06-15,Zone_B,30,9927,23.358703922682803,78.97605677956162,355.9572443344694,166.76560816563082,Healthy,164.0,344.40000000000003,0.0,0.03355762001878447,24.87488429853344,0.29080850496411514,Healthy
2023-06-15,Zone_C,62,9572,23.358703922682803,78.97605677956162,637.6096453110879,310.5073345178696,Healthy,317.59999999999997,666.9599999999999,0.022332070157841222,0.0,24.87488429853344,0.29080850496411514,Healthy
2023-06-15,Zone_D,58,9732,23.358703922682803,78.97605677956162,638.1143515538167,307.6973861059206,Healthy,298.4,626.64,0.0,0.018310914646075493,24.87488429853344,0.29080850496411514,Healthy
2023-06-16,Zone_A,42,9902,23.998911958426405,73.34370827796256,458.1543712982605,211.92316343390112,Healthy,221.6,465.36,0.04366803504557252,0.0,24.067385898248727,-2.422495200854147,Healthy
2023-06-16,Zone_B,31,9925,23.998911958426405,73.34370827796256,350.31178385568,174.5331374517377,Healthy,168.79999999999998,354.47999999999996,0.0,0.0,24.067385898248727,-2.422495200854147,Healthy
2023-06-16,Zone_C,63,9569,23.998911958426405,73.34370827796256,667.3710779954357,302.82550016280425,Healthy,322.4,677.04,0.06071494986723242,0.0,24.067385898248727,-2.422495200854147,Healthy
2023-06-16,Zone_D,59,9729,23.998911958426405,73.34370827796256,649.4713551247138,310.17608643534044,Healthy,303.2,636.72,0.0,0.02002662885524841,24.067385898248727,-2.422495200854147,Healthy
2023-06-17,Zone_A,43,9899,24.05202143999955,66.69839430263276,483.44589506721974,232.72859017335415,Healthy,226.4,475.44000000000005,0.0,0.01683891777557564,23.803212440369588,-0.7925203736374193,Healthy
2023-06-17,Zone_B,32,9921,24.05202143999955,66.69839430263276,333.1590922052696,169.94721405251633,Healthy,173.6,364.56,0.02104139370670314,0.0,23.803212440369588,-0.7925203736374193,Healthy
2023-06-17,Zone_C,64,9566,24.05202143999955,66.69839430263276,663.4067806804277,320.932975375762,Healthy,327.2,687.12,0.01915349824033616,0.0,23.803212440369588,-0.7925203736374193,Healthy
2023-06-17,Zone_D,60,9726,24.05202143999955,66.69839430263276,674.2226741280542,303.17040427619634,Healthy,308.0,646.8000000000001,0.01568050559676514,0.042397455361864796,23.803212440369588,-0.7925203736374193,Healthy
2023-06-18,Zone_A,44,9897,25.45042772979569,63.17022144399733,490.59369431698644,242.40805797685343,Healthy,231.2,485.52,0.0,0.010450021249354222,24.500453709407214,2.091723807112885,Healthy
2023-06-18,Zone_B,33,9918,25.45042772979569,63.17022144399733,348.022049293879,179.4232201029543,Healthy,178.4,374.64000000000004,0.0,0.0,24.500453709407214,2.091723807112885,Healthy
2023-06-18,Zone_C,65,9565,25.45042772979569,63.17022144399733,659.4767310683956,318.3299463713421,Healthy,332.0,697.2,0.04117486032728286,0.0,24.500453709407214,2.091723807112885,Healthy
2023-06-18,Zone_D,61,9722,25.45042772979569,63.17022144399733,640.3459784780432,326.72195694787393,Healthy,312.8,656.88,0.0,0.0,24.500453709407214,2.091723807112885,Healthy
2023-06-19,Zone_A,45,9895,23.07448127570978,61.463210212035264,520.0987295550176,225.46000928688466,Healthy,236.0,495.6,0.04466097759794637,0.04943246480027759,24.192310148501672,-0.9244306827166255,Healthy
2023-06-19,Zone_B,34,9915,23.07448127570978,61.463210212035264,387.1824884740033,179.18215069131688,Healthy,183.2,384.71999999999997,0.02193149185962397,0.006400729034111434,24.192310148501672,-0.9244306827166255,At_Risk
2023-06-19,Zone_C,66,9563,23.07448127570978,61.463210212035264,748.2597814127469,351.853596847838,Healthy,336.8,707.2800000000001,0.0,0.05793996919571707,24.192310148501672,-0.9244306827166255,Healthy
2023-06-19,Zone_D,62,9719,23.07448127570978,61.463210212035264,655.9294110454887,300.75389019601374,Healthy,317.59999999999997,666.9599999999999,0.053041907443281563,0.0,24.192310148501672,-0.9244306827166255,Healthy
2023-06-20,Zone_A,46,9892,22.29848363951684,65.21424542552478,504.6958991543142,244.11136487508847,Healthy,240.79999999999998,505.68,0.0,0.0,23.607797548340766,-1.753537800482711,Healthy
2023-06-20,Zone_B,35,9884,22.29848363951684,65.21424542552478,223.23566970473445,91.41043156145804,At_Risk,188.0,394.8,0.5137743002050105,0.0,23.607797548340766,-1.753537800482711,Healthy
2023-06-20,Zone_C,67,9562,22.29848363951684,65.21424542552478,747.0658585102973,353.76367108960903,Healthy,341.59999999999997,717.36,0.0,0.041409973388950146,23.607797548340766,-1.753537800482711,Healthy
2023-06-20,Zone_D,63,9717,22.29848363951684,65.21424542552478,636.5115933253525,310.41302794695866,Healthy,322.4,677.04,0.03718043440769638,0.0,23.607797548340766,-1.753537800482711,Healthy
2023-06-21,Zone_A,47,9889,24.155809957760578,62.75177390150735,495.04795783100985,236.54364919585691,Healthy,245.6,515.76,0.03687439252501254,0.0,23.176258290995733,-1.2946177720351102,Healthy
